Date,Open,High,Low,Close,Adj Close,Volume
2018-01-19,548.000000,551.099976,539.599976,547.599976,524.686890,977335
2018-01-22,548.599976,564.150024,538.700012,552.650024,529.525574,2573233
2018-01-23,565.000000,587.750000,563.099976,584.150024,559.707581,4397044
2018-01-24,584.900024,585.000000,572.400024,576.250000,552.138000,1348575
2018-01-25,575.000000,590.500000,573.799988,580.549988,556.258118,2121732
2018-01-29,582.000000,592.500000,573.799988,575.500000,551.419434,1633198
2018-01-30,575.349976,576.950012,552.000000,552.849976,529.717163,1050928
2018-01-31,540.000000,540.000000,518.099976,522.349976,500.493347,7290911
2018-02-01,525.799988,532.700012,511.200012,525.400024,503.415833,1727081
2018-02-02,519.000000,523.500000,504.649994,509.600006,488.276947,1090876
2018-02-05,509.899994,515.799988,493.549988,499.049988,478.168365,1543999
2018-02-06,474.950012,509.950012,450.000000,505.799988,484.635956,2052384
2018-02-07,511.000000,519.200012,488.000000,504.200012,483.102905,2055308
2018-02-08,510.549988,523.000000,507.049988,520.900024,499.104126,998079
2018-02-09,503.100006,521.000000,503.100006,515.250000,493.690521,891993
2018-02-12,519.200012,521.599976,512.400024,516.049988,494.457031,724602
2018-02-14,516.500000,521.200012,511.700012,514.400024,492.876099,715021
2018-02-15,515.099976,525.799988,512.200012,516.250000,494.648621,1296081
2018-02-16,519.799988,520.299988,499.850006,504.250000,483.150787,1295373
2018-02-19,508.950012,508.950012,498.100006,504.049988,482.959137,1196926
2018-02-20,508.850006,511.899994,502.799988,508.649994,487.366669,544607
2018-02-21,510.850006,511.600006,500.200012,506.350006,485.162903,720502
2018-02-22,505.000000,507.600006,492.700012,495.200012,474.479492,1700808
2018-02-23,497.000000,509.350006,495.200012,507.700012,486.456421,1096165
2018-02-26,509.000000,516.500000,509.000000,513.049988,491.582550,570423
2018-02-27,514.500000,519.900024,507.700012,512.099976,490.672302,738023
2018-02-28,506.600006,512.349976,505.049988,507.649994,486.408508,612090
2018-03-01,507.649994,522.299988,507.649994,511.250000,489.857880,1428365
2018-03-05,511.000000,511.200012,501.000000,507.149994,485.929413,905063
2018-03-06,511.799988,512.849976,496.399994,500.299988,479.366028,717755
2018-03-07,501.700012,506.000000,497.149994,501.200012,480.228363,865183
2018-03-08,504.100006,506.799988,490.000000,502.549988,481.521851,1052614
2018-03-09,505.000000,507.750000,500.399994,503.250000,482.192596,525582
2018-03-12,508.000000,510.299988,500.549988,505.200012,484.061005,744387
2018-03-13,503.250000,518.750000,503.250000,514.299988,492.780212,1185899
2018-03-14,516.500000,523.000000,512.450012,517.099976,495.463043,1327206
2018-03-15,521.000000,527.700012,518.400024,520.750000,498.960327,1590047
2018-03-16,522.900024,525.000000,515.150024,516.599976,494.983978,1499134
2018-03-19,517.500000,520.799988,502.000000,506.500000,485.306610,951135
2018-03-20,502.000000,502.950012,494.700012,499.000000,478.120483,1365921
2018-03-21,502.000000,508.000000,496.399994,498.799988,477.928833,878704
2018-03-22,499.399994,502.000000,493.350006,495.899994,475.150177,644334
2018-03-23,489.899994,496.450012,486.649994,492.649994,472.036102,814892
2018-03-26,493.000000,494.000000,487.799988,491.149994,470.598907,1211997
2018-03-27,494.100006,497.600006,492.000000,494.299988,473.617096,1454063
2018-03-28,492.149994,495.649994,486.200012,487.850006,467.436981,1083438
2018-04-02,489.049988,509.399994,483.649994,507.600006,486.360565,1443591
2018-04-03,506.850006,509.700012,500.000000,508.000000,486.743896,1223705
2018-04-04,509.899994,513.000000,503.000000,504.350006,483.246582,1906614
2018-04-05,510.000000,516.200012,508.850006,512.650024,491.199310,1957447
2018-04-06,515.000000,535.000000,512.650024,533.150024,510.841492,2912803
2018-04-09,533.099976,539.400024,530.000000,534.250000,511.895538,1150835
2018-04-10,537.000000,538.400024,526.549988,534.650024,512.278748,580111
2018-04-11,535.500000,536.049988,527.099976,530.849976,508.637726,641612
2018-04-12,530.000000,551.000000,527.700012,548.250000,525.309692,2291213
2018-04-13,551.799988,555.000000,545.049988,547.000000,524.112061,1717191
2018-04-16,543.450012,551.450012,541.200012,546.000000,523.153809,749450
2018-04-17,547.200012,554.250000,544.950012,550.250000,527.225952,943209
2018-04-18,552.700012,554.799988,545.650024,547.250000,524.351501,1129693
2018-04-19,547.900024,553.450012,543.650024,551.849976,528.759094,616117
2018-04-20,551.900024,559.200012,544.700012,548.250000,525.309692,1900497
2018-04-23,549.900024,551.900024,543.950012,546.099976,523.249634,899035
2018-04-24,545.299988,547.000000,538.400024,541.049988,518.410950,529747
2018-04-25,538.799988,544.650024,536.549988,538.549988,516.015564,561260
2018-04-26,540.000000,547.400024,537.500000,545.000000,522.195679,709321
2018-04-27,547.000000,556.000000,544.500000,549.750000,526.746948,827785
2018-04-30,556.000000,557.000000,546.099976,547.250000,524.351501,1252948
2018-05-02,548.450012,553.599976,533.950012,543.049988,520.327332,1079101
2018-05-03,542.500000,546.000000,525.349976,527.299988,505.236206,849461
2018-05-04,525.000000,543.349976,521.349976,540.400024,517.788269,1894666
2018-05-07,544.950012,552.200012,541.099976,548.000000,525.070129,1262799
2018-05-08,549.049988,553.099976,543.299988,547.950012,525.022217,725367
2018-05-09,545.049988,561.000000,545.049988,553.900024,530.723328,1983392
2018-05-10,556.000000,557.200012,535.099976,537.750000,515.249023,1310937
2018-05-11,542.200012,560.599976,540.000000,547.500000,524.591003,4733550
2018-05-14,551.849976,554.950012,541.150024,544.700012,521.908325,1617228
2018-05-15,543.049988,549.700012,537.200012,544.200012,521.429199,750908
2018-05-16,542.000000,548.000000,537.650024,546.150024,523.297607,798508
2018-05-17,545.799988,551.750000,538.000000,539.950012,517.356934,787950
2018-05-18,538.000000,538.000000,519.400024,523.250000,501.355774,981254
2018-05-21,521.000000,530.000000,514.700012,524.200012,502.265961,1135679
2018-05-22,522.500000,552.000000,519.000000,549.099976,526.124084,2098090
2018-05-23,547.599976,551.450012,541.000000,543.750000,520.998047,1282047
2018-05-24,542.099976,545.349976,531.200012,534.500000,512.134949,839876
2018-05-25,536.049988,544.400024,533.250000,542.549988,519.848022,1097538
2018-05-28,547.500000,564.799988,545.150024,563.049988,539.490417,2252558
2018-05-29,567.200012,569.450012,547.200012,548.700012,525.740784,2028620
2018-05-30,547.950012,559.750000,536.849976,558.150024,534.795471,1384730
2018-05-31,563.000000,563.000000,542.900024,544.150024,521.381226,1521311
2018-06-01,544.750000,549.049988,533.200012,539.049988,516.494507,890100
2018-06-04,540.299988,546.750000,535.250000,536.599976,514.147156,685761
2018-06-05,537.000000,537.000000,523.099976,528.549988,506.433990,1007325
2018-06-06,527.700012,534.799988,522.099976,533.200012,510.889343,981439
2018-06-07,538.450012,551.000000,535.650024,547.299988,524.399475,1008867
2018-06-08,548.599976,555.000000,547.000000,552.900024,529.765137,1075751
2018-06-11,556.450012,569.849976,555.200012,558.700012,535.322510,1912057
2018-06-12,560.700012,563.150024,552.599976,557.750000,534.412170,1111892
2018-06-13,560.000000,566.299988,555.750000,559.450012,536.041077,1557465
2018-06-14,558.000000,560.000000,543.200012,548.200012,525.261841,1050698
2018-06-15,549.450012,559.400024,536.900024,555.450012,532.208435,1084885
2018-06-18,558.000000,562.900024,545.650024,547.349976,524.447388,573195
2018-06-19,547.000000,547.349976,537.349976,539.349976,516.781982,533199
2018-06-20,539.349976,544.299988,533.049988,534.900024,512.518250,908594
2018-06-21,539.599976,542.799988,531.299988,532.849976,510.554016,838315
2018-06-22,534.599976,544.700012,530.049988,542.650024,519.944092,1151398
2018-06-25,541.650024,547.450012,532.500000,535.299988,512.901550,726800
2018-06-26,532.000000,539.400024,531.049988,532.849976,510.554016,810260
2018-06-27,533.000000,543.000000,533.000000,537.450012,514.961609,1431508
2018-06-28,535.000000,535.000000,520.099976,522.900024,501.020477,1364040
2018-06-29,524.400024,545.700012,523.099976,543.349976,520.614624,1415809
2018-07-02,545.799988,545.799988,530.500000,532.750000,510.458191,495672
2018-07-03,533.000000,548.000000,532.650024,543.500000,520.758484,552370
2018-07-04,540.049988,550.900024,535.599976,547.400024,528.384033,602897
2018-07-05,545.049988,553.650024,541.549988,545.750000,530.669006,942429
2018-07-06,546.799988,553.000000,539.599976,551.000000,535.774048,711614
2018-07-09,553.000000,558.799988,551.200012,553.400024,538.107666,399294
2018-07-10,556.799988,576.200012,552.700012,573.950012,558.089783,2061453
2018-07-11,574.400024,581.000000,565.049988,566.799988,551.137329,1481873
2018-07-12,569.650024,573.549988,556.000000,561.500000,545.983826,764724
2018-07-13,561.349976,567.200012,555.599976,560.200012,544.719666,531924
2018-07-16,560.200012,569.799988,553.000000,560.049988,544.573853,1700586
2018-07-17,563.000000,567.500000,544.500000,555.000000,539.663391,1471637
2018-07-18,559.000000,565.500000,556.849976,561.250000,545.740845,728009
2018-07-19,564.900024,574.900024,559.200012,561.750000,546.226868,1721971
2018-07-20,563.950012,572.900024,554.599976,560.400024,544.914307,2197605
2018-07-23,574.950012,615.000000,574.950012,610.049988,593.192139,10645909
2018-07-24,613.200012,625.450012,595.599976,598.599976,582.058655,4934161
2018-07-25,601.000000,616.000000,599.250000,602.799988,586.142639,2929858
2018-07-26,602.099976,631.099976,602.049988,614.750000,597.762329,3788399
2018-07-27,614.599976,629.000000,611.000000,625.049988,607.777710,1574084
2018-07-30,624.000000,628.700012,617.549988,625.799988,608.507019,744721
2018-07-31,624.250000,636.000000,618.000000,634.400024,616.869385,1312444
2018-08-01,636.750000,638.400024,627.250000,632.200012,614.730164,905532
2018-08-02,632.000000,643.000000,624.750000,637.049988,619.446045,1584825
2018-08-03,636.049988,647.000000,634.450012,643.450012,625.669250,925361
2018-08-06,645.650024,659.799988,645.650024,657.700012,639.525513,1711382
2018-08-07,659.400024,683.049988,651.000000,677.549988,658.826965,1772615
2018-08-08,679.799988,684.799988,670.450012,681.450012,662.619263,1602539
2018-08-09,678.549988,691.299988,673.599976,687.299988,668.307556,1253831
2018-08-10,685.099976,685.799988,667.400024,673.500000,654.888855,1299857
2018-08-13,669.849976,682.150024,663.000000,676.400024,657.708862,1096019
2018-08-14,677.049988,688.549988,673.549988,685.900024,666.946228,1262385
2018-08-16,678.099976,698.450012,678.099976,681.450012,662.619263,1909395
2018-08-17,685.000000,686.299988,675.000000,678.950012,660.188293,890011
2018-08-20,680.000000,698.250000,680.000000,690.150024,671.078857,1253351
2018-08-21,694.950012,702.900024,684.400024,699.700012,680.364929,1876676
2018-08-23,699.700012,708.799988,692.049988,707.250000,687.706299,1031233
2018-08-24,706.400024,706.400024,693.400024,699.700012,680.364929,737630
2018-08-27,701.400024,721.950012,701.400024,719.950012,700.055359,1175806
2018-08-28,719.000000,721.900024,713.250000,716.450012,696.652039,900636
2018-08-29,719.799988,726.750000,710.900024,714.000000,694.269714,1010022
2018-08-30,710.000000,722.000000,706.049988,719.349976,699.471985,1053476
2018-08-31,719.000000,726.900024,709.049988,725.250000,705.208862,1280453
2018-09-03,722.000000,728.750000,707.200012,716.400024,696.603394,1160743
2018-09-04,713.849976,713.849976,664.950012,668.799988,650.318787,2045160
2018-09-05,670.000000,670.000000,646.000000,660.400024,642.150940,2117180
2018-09-06,665.700012,682.700012,656.000000,679.000000,660.236938,1055587
2018-09-07,684.000000,684.000000,667.099976,673.549988,654.937439,975050
2018-09-10,670.000000,670.000000,639.400024,641.349976,623.627319,1767996
2018-09-11,644.000000,653.500000,631.000000,632.599976,615.119080,1848618
2018-09-12,635.900024,649.950012,627.150024,646.700012,628.829529,1567798
2018-09-14,650.000000,665.849976,648.549988,659.599976,641.372925,1144059
2018-09-17,655.000000,672.400024,647.099976,666.900024,648.471375,795979
2018-09-18,663.400024,668.000000,645.099976,646.650024,628.780884,881794
2018-09-19,650.250000,653.250000,640.849976,646.250000,628.391907,658508
2018-09-21,646.799988,659.799988,626.750000,635.049988,617.501343,2000200
2018-09-24,634.000000,639.799988,620.500000,625.849976,608.555603,750068
2018-09-25,624.950012,635.900024,605.400024,628.099976,610.743408,896553
2018-09-26,633.000000,649.049988,620.250000,646.500000,628.635010,1027745
2018-09-27,640.000000,642.000000,608.099976,612.599976,595.671631,2405928
2018-09-28,617.000000,619.799988,581.849976,594.500000,578.071960,1552503
2018-10-01,591.400024,601.650024,554.150024,595.150024,578.703979,3089537
2018-10-03,595.500000,623.000000,586.549988,612.900024,595.963501,2649695
2018-10-04,603.200012,613.599976,595.200012,605.700012,588.962402,1304505
2018-10-05,605.000000,605.000000,586.349976,594.549988,578.120544,1520121
2018-10-08,591.000000,599.549988,562.049988,569.900024,554.151733,1355705
2018-10-09,572.000000,582.000000,553.250000,563.849976,548.268921,1088023
2018-10-10,563.000000,614.000000,561.450012,611.200012,594.310425,1900322
2018-10-11,592.000000,598.950012,570.700012,579.950012,563.924011,1892917
2018-10-12,585.000000,601.349976,585.000000,595.750000,579.287354,1207151
2018-10-15,602.900024,603.500000,578.900024,599.750000,583.176819,1015888
2018-10-16,604.900024,623.650024,601.049988,607.950012,591.150330,2137524
2018-10-17,614.849976,619.599976,579.049988,586.900024,570.681946,3314282
2018-10-19,550.000000,613.000000,549.849976,597.150024,580.648682,3678245
2018-10-22,605.000000,610.200012,585.000000,589.349976,573.064209,1538383
2018-10-23,580.000000,602.900024,579.200012,598.849976,582.301636,1093430
2018-10-24,598.950012,608.450012,592.450012,601.299988,584.683960,1383641
2018-10-25,593.049988,607.950012,591.099976,599.299988,582.739258,1220249
2018-10-26,599.200012,610.000000,588.650024,602.849976,586.191101,1109395
2018-10-29,609.400024,622.000000,600.099976,619.500000,602.381104,1344827
2018-10-30,623.799988,639.000000,622.299988,634.500000,616.966553,1726408
2018-10-31,637.599976,649.500000,633.750000,645.799988,627.954346,1518363
2018-11-01,647.000000,662.500000,641.099976,645.000000,627.176453,1624969
2018-11-02,649.000000,654.400024,639.000000,646.150024,628.294678,925851
2018-11-05,645.849976,656.900024,638.250000,646.900024,629.023865,1101243
2018-11-06,649.900024,657.000000,640.000000,647.450012,629.558716,787114
2018-11-07,650.000000,654.250000,646.000000,648.250000,630.336609,79728
2018-11-09,649.549988,655.000000,642.299988,646.549988,628.683594,920574
2018-11-12,649.500000,658.650024,644.150024,651.099976,633.107910,1294477
2018-11-13,649.000000,669.700012,648.000000,666.150024,647.742065,2733001
2018-11-14,669.200012,677.000000,666.500000,672.599976,654.013672,1393979
2018-11-15,672.799988,688.500000,672.000000,686.049988,667.092102,2514715
2018-11-16,687.099976,687.450012,664.299988,674.200012,655.569580,937990
2018-11-19,674.700012,686.500000,669.400024,684.500000,665.584900,872279
2018-11-20,683.900024,685.500000,675.049988,677.700012,658.972778,709538
2018-11-21,678.000000,682.500000,665.750000,669.799988,651.291138,633805
2018-11-22,668.000000,672.250000,659.650024,661.349976,643.074646,677595
2018-11-26,662.000000,666.250000,652.000000,660.500000,642.248169,557928
2018-11-27,659.299988,667.799988,652.400024,659.250000,641.032715,1039081
2018-11-28,656.049988,673.849976,656.049988,668.599976,650.124390,884882
2018-11-29,670.000000,693.049988,670.000000,689.549988,670.495300,1358512
2018-11-30,693.849976,707.000000,675.799988,684.700012,665.779419,3589150
2018-12-03,687.450012,697.000000,681.950012,692.099976,672.974976,802841
2018-12-04,688.150024,703.450012,688.150024,699.299988,679.975891,1331606
2018-12-05,693.000000,698.000000,685.250000,694.500000,675.308594,575468
2018-12-06,691.000000,691.000000,672.099976,674.250000,655.618164,829854
2018-12-07,676.200012,682.849976,673.650024,676.700012,658.000488,722318
2018-12-10,662.000000,674.000000,661.400024,666.049988,647.644775,732912
2018-12-11,660.000000,696.450012,660.000000,691.400024,672.294250,818930
2018-12-12,691.000000,709.349976,687.549988,704.799988,685.324036,1419805
2018-12-13,705.250000,711.000000,695.000000,705.150024,685.664246,728547
2018-12-14,700.200012,715.900024,700.000000,711.450012,691.790161,1022180
2018-12-17,717.849976,717.849976,701.000000,706.349976,686.831177,753943
2018-12-18,703.849976,703.849976,693.250000,701.950012,682.552734,1072555
2018-12-19,702.250000,712.450012,697.000000,705.049988,685.567078,1776201
2018-12-20,698.000000,708.000000,696.099976,704.700012,685.226807,822019
2018-12-21,704.950012,716.500000,689.400024,691.500000,672.391418,1614901
2018-12-24,686.950012,690.900024,666.099976,667.900024,649.443726,964046
2018-12-26,665.400024,679.250000,655.000000,677.200012,658.486633,1032249
2018-12-27,682.400024,692.549988,678.000000,684.849976,665.925232,1482409
2018-12-28,686.049988,696.599976,684.049988,690.099976,671.030151,706888
2018-12-31,693.000000,697.900024,688.900024,691.500000,672.391418,485613
2019-01-01,694.400024,697.500000,686.500000,694.799988,675.600342,413338
2019-01-02,692.000000,703.000000,690.000000,691.799988,672.683167,1228486
2019-01-03,693.000000,697.450012,677.799988,681.400024,662.570618,914499
2019-01-04,683.200012,688.900024,672.950012,678.549988,659.799316,1257221
2019-01-07,684.049988,695.750000,683.099976,693.549988,674.384827,657814
2019-01-08,694.000000,696.900024,667.049988,669.700012,651.193909,1686230
2019-01-09,672.000000,684.349976,672.000000,681.750000,662.910950,877124
2019-01-10,682.950012,690.549988,676.000000,688.049988,669.036743,985376
2019-01-11,688.000000,690.799988,681.150024,688.049988,669.036743,526760
2019-01-14,686.000000,690.549988,683.450012,688.549988,669.523010,515604
2019-01-15,691.250000,693.500000,678.349976,681.099976,662.278809,1044052
2019-01-16,682.450012,689.000000,680.150024,683.450012,664.563965,676883
2019-01-17,684.700012,685.750000,674.200012,676.150024,657.465637,969498
2019-01-18,677.549988,686.000000,671.450012,677.500000,658.778381,1299538
2019-01-21,679.250000,685.549988,673.000000,677.700012,658.972778,813364
2019-01-22,679.700012,721.000000,670.599976,711.849976,692.179077,5956684
2019-01-23,721.000000,721.049988,691.000000,696.200012,676.961670,2677472
2019-01-24,696.200012,707.500000,695.599976,702.599976,683.184753,1172488
2019-01-25,700.250000,724.599976,700.250000,708.150024,688.581482,1994088
2019-01-28,711.000000,713.049988,686.349976,698.700012,679.392578,1425427
2019-01-29,698.000000,704.200012,688.549988,700.950012,681.580322,962384
2019-01-30,704.900024,708.150024,696.000000,703.349976,683.914001,861622
2019-01-31,705.400024,716.250000,692.099976,713.450012,693.734985,1699328
2019-02-01,715.000000,739.900024,711.000000,737.150024,716.779968,1938051
2019-02-04,740.000000,746.000000,726.099976,735.549988,715.224182,2228722
2019-02-05,735.000000,739.799988,725.000000,730.799988,710.605469,892725
2019-02-06,735.400024,744.700012,726.049988,737.500000,717.120361,1638747
2019-02-07,736.900024,754.250000,735.099976,748.150024,727.476074,1593897
2019-02-08,749.000000,753.250000,740.599976,743.299988,722.760071,1323737
2019-02-11,741.000000,743.250000,718.099976,723.349976,703.361328,968286
2019-02-12,726.000000,733.450012,705.500000,708.500000,688.921753,1247494
2019-02-14,703.450012,704.799988,689.250000,694.150024,674.968323,904847
2019-02-15,695.799988,697.950012,675.250000,688.650024,669.620239,1123000
2019-02-18,690.000000,690.000000,665.450012,686.599976,667.626831,1636609
2019-02-19,686.000000,695.599976,672.400024,676.950012,658.243652,1187555
2019-02-20,680.000000,699.000000,674.000000,695.150024,675.940674,1043449
2019-02-21,698.500000,702.950012,691.099976,698.750000,679.441162,983594
2019-02-22,696.099976,705.799988,692.549988,696.099976,676.864441,1011651
2019-02-25,699.000000,705.000000,690.000000,702.799988,683.379211,699539
2019-02-26,695.000000,703.900024,689.349976,694.299988,675.114136,985971
2019-02-27,698.700012,712.450012,690.049988,693.200012,674.044556,1294927
2019-02-28,696.000000,718.500000,695.549988,715.349976,695.582397,2100249
2019-03-01,717.500000,727.000000,705.099976,707.549988,687.997986,1371695
2019-03-05,707.549988,723.900024,705.099976,720.849976,700.930481,1216645
2019-03-06,722.799988,730.950012,711.700012,713.700012,693.978027,1222862
2019-03-07,714.000000,728.000000,711.150024,718.450012,698.596863,1070777
2019-03-08,719.700012,729.500000,717.650024,727.849976,707.737000,1194157
2019-03-11,729.450012,746.000000,728.500000,742.599976,722.079407,2084294
2019-03-12,748.700012,769.900024,746.599976,765.450012,744.298035,2541763
2019-03-13,769.000000,776.750000,758.599976,766.599976,745.416199,2013665
2019-03-14,769.849976,772.000000,745.099976,747.200012,726.552368,1976430
2019-03-15,747.299988,754.000000,742.000000,745.099976,724.510315,1682674
2019-03-18,745.849976,756.000000,741.000000,749.049988,728.351074,882292
2019-03-19,754.500000,768.299988,742.150024,765.099976,743.957581,979551
2019-03-20,766.099976,768.000000,754.000000,757.299988,736.373169,809288
2019-03-22,753.599976,767.900024,753.599976,758.049988,737.102539,806218
2019-03-25,750.200012,752.650024,736.500000,738.950012,718.530273,946512
2019-03-26,741.000000,761.250000,741.000000,757.799988,736.859314,963589
2019-03-27,766.700012,766.700012,745.299988,749.299988,728.594299,687539
2019-03-28,753.000000,765.000000,747.599976,760.549988,739.533447,1180707
2019-04-01,775.000000,783.000000,767.549988,775.650024,754.216125,1053695
2019-04-02,776.700012,779.549988,761.200012,764.450012,743.325623,831461
2019-04-03,765.950012,780.000000,764.000000,770.549988,749.257080,1148881
2019-04-04,767.650024,769.500000,756.400024,766.950012,745.756531,727448
2019-04-05,765.000000,772.400024,755.099976,759.799988,738.804138,1167646
2019-04-08,758.599976,766.049988,755.750000,764.099976,742.985229,783699
2019-04-09,764.099976,764.750000,752.000000,760.500000,739.484863,917598
2019-04-10,756.000000,764.950012,752.900024,757.500000,736.567749,898792
2019-04-11,756.700012,759.900024,750.950012,752.799988,731.997620,558868
2019-04-12,745.000000,750.900024,738.500000,742.599976,722.079407,1726304
2019-04-15,746.799988,754.450012,742.049988,751.849976,731.073853,785742
2019-04-16,756.000000,760.250000,751.349976,758.150024,737.199829,1088041
2019-04-18,751.150024,767.599976,751.150024,757.700012,736.762146,1341325
2019-04-22,757.500000,764.000000,754.000000,761.450012,740.408569,784837
2019-04-23,762.549988,766.000000,755.000000,761.500000,740.457153,648985
2019-04-24,765.000000,776.000000,759.000000,774.049988,752.660400,1637003
2019-04-25,778.099976,780.500000,770.500000,772.900024,751.542175,1084251
2019-04-26,778.000000,778.000000,760.200012,766.799988,745.610718,334371
2019-04-30,760.000000,778.250000,760.000000,774.650024,753.243774,827106
2019-05-02,778.799988,778.849976,765.000000,771.000000,749.694580,1287836
2019-05-03,766.250000,774.349976,765.549988,770.299988,749.013977,814205
2019-05-06,750.000000,767.849976,745.000000,751.000000,730.247253,928783
2019-05-07,752.500000,754.700012,735.099976,739.099976,718.676147,1054648
2019-05-08,739.750000,739.900024,724.799988,734.150024,713.862854,1053351
2019-05-09,727.549988,745.700012,724.650024,741.700012,721.204346,769103
2019-05-10,735.000000,742.549988,725.250000,739.000000,718.578979,1193585
2019-05-13,731.900024,739.000000,728.500000,732.250000,712.015442,504109
2019-05-14,735.950012,735.950012,717.099976,723.500000,703.507263,1345068
2019-05-15,723.599976,728.900024,717.650024,721.150024,701.222168,1162137
2019-05-16,722.250000,727.650024,713.500000,725.200012,705.160217,1334637
2019-05-17,724.799988,739.000000,723.000000,734.549988,714.251770,2154835
2019-05-20,747.000000,758.900024,737.750000,755.549988,734.671631,1914254
2019-05-21,758.000000,766.750000,754.000000,757.900024,736.956665,1326127
2019-05-22,758.250000,765.500000,748.099976,755.549988,734.671631,1314488
2019-05-23,762.549988,768.950012,738.150024,751.500000,730.733398,2408480
2019-05-24,752.849976,754.900024,739.099976,743.549988,723.003174,1289373
2019-05-27,741.000000,743.700012,731.099976,733.900024,713.619812,1366286
2019-05-28,733.000000,735.450012,720.000000,723.750000,703.750244,2310127
2019-05-29,723.000000,737.849976,713.849976,730.950012,710.751404,5535514
2019-05-30,732.000000,733.000000,709.200012,720.400024,700.492920,3946788
2019-05-31,722.250000,752.000000,722.250000,747.950012,727.281555,2684803
2019-06-03,749.799988,772.000000,743.450012,769.950012,748.673767,1983755
2019-06-04,762.000000,786.400024,762.000000,779.900024,758.348755,1967107
2019-06-06,777.099976,787.750000,768.500000,781.250000,759.661377,1696697
2019-06-07,778.299988,793.650024,773.000000,788.650024,766.856873,1545527
2019-06-10,789.549988,797.400024,787.700012,792.049988,770.162903,1193650
2019-06-11,790.250000,796.799988,786.099976,792.750000,770.843628,900879
2019-06-12,789.000000,789.000000,775.549988,781.900024,760.293457,1322564
2019-06-13,781.000000,786.750000,777.200012,783.500000,761.849121,762234
2019-06-14,783.299988,784.200012,774.900024,777.750000,756.258057,833824
2019-06-17,777.000000,777.000000,768.299988,771.049988,749.743225,709196
2019-06-18,766.000000,777.150024,763.049988,774.450012,753.049377,769415
2019-06-19,775.150024,788.000000,775.150024,784.000000,762.335449,871474
2019-06-20,780.200012,788.000000,776.000000,785.750000,764.037109,776309
2019-06-21,785.750000,790.799988,775.549988,786.150024,764.425964,1056822
2019-06-24,781.299988,791.349976,781.000000,785.400024,763.696777,770379
2019-06-25,782.549988,786.250000,766.750000,783.950012,762.286865,847570
2019-06-26,782.799988,795.900024,778.599976,788.150024,766.370728,894834
2019-06-27,792.000000,797.000000,784.049988,794.400024,772.447998,1279424
2019-06-28,795.000000,806.849976,782.650024,786.150024,764.425964,2058566
2019-07-01,790.900024,797.500000,783.400024,787.049988,765.301147,1283928
2019-07-02,787.000000,796.000000,781.349976,791.000000,769.141968,649068
2019-07-03,794.000000,794.900024,785.150024,790.450012,768.607178,644218
2019-07-04,794.000000,794.000000,781.700012,783.799988,762.140930,924125
2019-07-05,788.450012,788.450012,762.750000,765.549988,744.395264,1832108
2019-07-08,761.500000,761.950012,742.150024,746.549988,725.920227,2175311
2019-07-09,750.000000,752.000000,724.000000,738.849976,718.432983,1790858
2019-07-10,741.799988,742.000000,720.000000,726.549988,706.472900,1930823
2019-07-11,730.900024,732.599976,704.299988,719.099976,699.228760,3290480
2019-07-12,719.049988,721.750000,709.500000,710.450012,690.817871,1494283
2019-07-15,713.000000,720.900024,706.299988,719.150024,699.277466,894955
2019-07-16,719.000000,737.750000,715.450012,736.200012,715.856262,1572980
2019-07-17,735.950012,735.950012,728.000000,729.849976,709.681763,864861
2019-07-18,726.150024,734.299988,712.950012,717.549988,702.050293,1120030
2019-07-19,718.200012,722.700012,705.099976,717.049988,701.560913,1223141
2019-07-22,710.049988,726.049988,706.549988,722.700012,707.088867,687666
2019-07-23,722.000000,724.950012,708.200012,713.849976,698.430115,1130636
2019-07-24,711.799988,716.650024,687.049988,695.799988,680.770020,1865065
2019-07-25,695.799988,698.700012,688.099976,691.450012,676.514038,990859
2019-07-26,689.000000,704.000000,678.500000,698.250000,683.167175,1731276
2019-07-29,674.849976,680.000000,647.049988,665.349976,650.977783,5803699
2019-07-30,659.950012,663.799988,626.049988,636.349976,622.604248,3626875
2019-07-31,633.450012,649.349976,622.650024,645.299988,631.360840,1430832
2019-08-01,640.599976,654.000000,638.349976,647.750000,633.757935,1742201
2019-08-02,640.000000,652.500000,633.599976,646.099976,632.143616,1138191
2019-08-05,640.000000,641.700012,623.250000,634.650024,620.940979,1746630
2019-08-06,633.000000,650.049988,632.000000,646.849976,632.877319,1476032
2019-08-07,648.750000,651.750000,637.250000,644.549988,630.627136,899989
2019-08-08,648.000000,661.950012,640.299988,656.299988,642.123230,1157834
2019-08-09,660.000000,668.950012,653.250000,656.950012,642.759277,1126655
2019-08-13,655.799988,665.599976,644.400024,647.900024,633.904724,543712
2019-08-14,650.000000,659.500000,642.299988,654.549988,640.411072,735271
2019-08-16,652.900024,661.500000,648.000000,651.349976,637.280151,932235
2019-08-19,653.799988,671.950012,649.000000,663.700012,649.363464,1048662
2019-08-20,666.000000,686.799988,666.000000,677.200012,662.571777,3208690
2019-08-21,680.299988,687.000000,641.500000,650.650024,636.595337,2521998
2019-08-22,647.500000,665.000000,643.349976,657.200012,643.003784,1541113
2019-08-23,658.000000,659.400024,629.000000,647.200012,633.219849,1669934
2019-08-26,665.000000,672.500000,635.450012,652.750000,638.649902,1858199
2019-08-27,666.000000,670.000000,652.000000,660.450012,646.183655,1768474
